2019-02-11 19:19:36 :: [268] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 1696
2019-02-11 19:19:36 :: [267] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 1692
2019-02-11 19:19:36 :: [271] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 1708
2019-02-11 19:19:36 :: [270] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 1704
2019-02-11 19:19:36 :: [273] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 1716
2019-02-11 19:19:36 :: [269] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 1700
2019-02-11 19:19:36 :: [274] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 1720
2019-02-11 19:19:36 :: [275] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 1724
2019-02-11 19:19:36 :: [272] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 1712
2019-02-11 19:19:36 :: [277] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 1732
2019-02-11 19:19:36 :: [278] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 1736
2019-02-11 19:19:36 :: [276] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 1728
2019-02-11 19:19:36 :: [280] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 1744
2019-02-11 19:19:36 :: [281] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 1748
2019-02-11 19:19:36 :: [279] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 1740
2019-02-11 19:19:36 :: [282] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 1752
2019-02-11 19:19:36 :: [285] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 1764
2019-02-11 19:19:36 :: [284] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 1760
2019-02-11 19:19:36 :: [283] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 1756
2019-02-11 19:19:36 :: [288] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 1776
2019-02-11 19:19:36 :: [289] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 1780
2019-02-11 19:19:36 :: [286] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 1768
2019-02-11 19:19:36 :: [290] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 1784
2019-02-11 19:19:36 :: [287] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 1772
2019-02-11 19:19:36 :: [292] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 1792
2019-02-11 19:19:36 :: [294] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 1800
2019-02-11 19:19:36 :: [295] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 1804
2019-02-11 19:19:36 :: [296] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 1808
2019-02-11 19:19:36 :: [291] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 1788
2019-02-11 19:19:36 :: [298] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 1816
2019-02-11 19:19:36 :: [293] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 1796
2019-02-11 19:19:36 :: [299] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 1820
2019-02-11 19:19:36 :: [301] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 1828
2019-02-11 19:19:36 :: [300] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 1824
2019-02-11 19:19:36 :: [297] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 1812
2019-02-11 19:19:36 :: [302] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 1832
2019-02-11 19:19:36 :: [305] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 1844
2019-02-11 19:19:36 :: [304] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 1840
2019-02-11 19:19:36 :: [307] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 1852
2019-02-11 19:19:36 :: [308] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 1856
2019-02-11 19:19:36 :: [309] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 1860
2019-02-11 19:19:36 :: [310] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 1864
2019-02-11 19:19:36 :: [311] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 1868
2019-02-11 19:19:36 :: [306] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 1848
2019-02-11 19:19:36 :: [303] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 1836
2019-02-11 19:19:36 :: [313] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 1876
2019-02-11 19:19:36 :: [314] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 1880
2019-02-11 19:19:36 :: [315] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 1884
2019-02-11 19:19:36 :: [316] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 1888
2019-02-11 19:19:36 :: [317] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 1892
2019-02-11 19:19:36 :: [312] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 1872
2019-02-11 19:19:36 :: [318] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 1896
2019-02-11 19:19:36 :: [320] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 1904
2019-02-11 19:19:36 :: [322] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 1912
2019-02-11 19:19:36 :: [319] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 1900
2019-02-11 19:19:36 :: [323] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 1916
2019-02-11 19:19:36 :: [321] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 1908
2019-02-11 19:19:36 :: [326] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 1928
2019-02-11 19:19:36 :: [327] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 1932
2019-02-11 19:19:36 :: [328] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 1936
2019-02-11 19:19:36 :: [329] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 1940
2019-02-11 19:19:36 :: [324] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 1920
2019-02-11 19:19:36 :: [330] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 1944
2019-02-11 19:19:36 :: [331] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 1948
2019-02-11 19:19:36 :: [333] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 1956
2019-02-11 19:19:36 :: [332] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 1952
2019-02-11 19:19:36 :: [325] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 1924
2019-02-11 19:19:36 :: [336] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 1968
2019-02-11 19:19:36 :: [335] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 1964
2019-02-11 19:19:36 :: [334] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 1960
2019-02-11 19:19:36 :: [338] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 1976
2019-02-11 19:19:36 :: [337] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 1972
2019-02-11 19:19:36 :: [339] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 1980
2019-02-11 19:19:36 :: [342] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 1992
2019-02-11 19:19:36 :: [340] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 1984
2019-02-11 19:19:36 :: [341] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 1988
2019-02-11 19:19:36 :: [344] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 2000
2019-02-11 19:19:36 :: [345] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 2004
2019-02-11 19:19:36 :: [347] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 2012
2019-02-11 19:19:36 :: [343] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 1996
2019-02-11 19:19:36 :: [349] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 2020
2019-02-11 19:19:36 :: [348] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 2016
2019-02-11 19:19:36 :: [350] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 2024
2019-02-11 19:19:36 :: [346] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 2008
2019-02-11 19:19:36 :: [353] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 2036
2019-02-11 19:19:36 :: [352] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 2032
2019-02-11 19:19:36 :: [355] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 2044
2019-02-11 19:19:36 :: [356] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 1068
2019-02-11 19:19:36 :: [354] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 2040
2019-02-11 19:19:36 :: [357] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 1064
2019-02-11 19:19:36 :: [351] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 2028
2019-02-11 19:19:36 :: [359] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 956
2019-02-11 19:19:36 :: [358] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 1036
2019-02-11 19:19:36 :: [360] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 880
2019-02-11 19:19:36 :: [362] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 916
2019-02-11 19:19:36 :: [364] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 1136
2019-02-11 19:19:36 :: [365] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 1192
2019-02-11 19:19:36 :: [363] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 776
2019-02-11 19:19:36 :: [361] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 912
2019-02-11 19:19:36 :: [367] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 1132
2019-02-11 19:19:36 :: [366] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 1148
2019-02-11 19:19:36 :: [369] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 1028
2019-02-11 19:19:36 :: [368] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 1120
2019-02-11 19:19:36 :: [370] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 1012
2019-02-11 19:19:36 :: [371] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 1000
2019-02-11 19:19:36 :: [372] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 940
2019-02-11 19:19:36 :: [373] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 872
2019-02-11 19:19:37 :: [375] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 1204
2019-02-11 19:19:37 :: [374] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 888
2019-02-11 19:19:37 :: [378] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 1076
2019-02-11 19:19:37 :: [379] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 1016
2019-02-11 19:19:37 :: [377] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 1104
2019-02-11 19:19:37 :: [380] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 992
2019-02-11 19:19:37 :: [376] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 1188
2019-02-11 19:19:37 :: [383] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 840
2019-02-11 19:19:37 :: [382] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 868
2019-02-11 19:19:37 :: [381] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 980
2019-02-11 19:19:37 :: [386] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 1168
2019-02-11 19:19:37 :: [387] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 1176
2019-02-11 19:19:37 :: [388] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 1152
2019-02-11 19:19:37 :: [389] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 1160
2019-02-11 19:19:37 :: [385] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 1196
2019-02-11 19:19:37 :: [391] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 1084
2019-02-11 19:19:37 :: [392] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 988
2019-02-11 19:19:37 :: [393] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 972
2019-02-11 19:19:37 :: [390] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 1116
2019-02-11 19:19:37 :: [384] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 1244
2019-02-11 19:19:37 :: [394] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 964
2019-02-11 19:19:37 :: [396] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 864
2019-02-11 19:19:37 :: [395] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 908
2019-02-11 19:19:37 :: [397] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 836
2019-02-11 19:19:37 :: [398] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 284
2019-02-11 19:19:37 :: [399] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 2052
2019-02-11 19:19:37 :: [400] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 2056
2019-02-11 19:19:37 :: [401] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 2060
2019-02-11 19:19:37 :: [403] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 2068
2019-02-11 19:19:37 :: [405] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 2076
2019-02-11 19:19:37 :: [404] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 2072
2019-02-11 19:19:37 :: [402] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 2064
2019-02-11 19:19:37 :: [406] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 2080
2019-02-11 19:19:37 :: [409] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 2092
2019-02-11 19:19:37 :: [407] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 2084
2019-02-11 19:19:37 :: [410] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 2096
2019-02-11 19:19:37 :: [412] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 2104
2019-02-11 19:19:37 :: [408] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 2088
2019-02-11 19:19:37 :: [414] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 2112
2019-02-11 19:19:37 :: [415] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 2116
2019-02-11 19:19:37 :: [416] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 2120
2019-02-11 19:19:37 :: [411] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 2100
2019-02-11 19:19:37 :: [418] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 2128
2019-02-11 19:19:37 :: [413] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 2108
2019-02-11 19:19:37 :: [420] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 2136
2019-02-11 19:19:37 :: [417] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 2124
2019-02-11 19:19:37 :: [421] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 2140
2019-02-11 19:19:37 :: [423] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 2148
2019-02-11 19:19:37 :: [422] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 2144
2019-02-11 19:19:37 :: [425] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 2156
2019-02-11 19:19:37 :: [424] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 2152
2019-02-11 19:19:37 :: [419] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 2132
2019-02-11 19:19:37 :: [426] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 2160
2019-02-11 19:19:37 :: [427] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 2164
2019-02-11 19:19:37 :: [429] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 2172
2019-02-11 19:19:37 :: [430] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 2176
2019-02-11 19:19:37 :: [428] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 2168
2019-02-11 19:19:37 :: [432] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 2184
2019-02-11 19:19:37 :: [433] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 2188
2019-02-11 19:19:37 :: [435] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 2196
2019-02-11 19:19:37 :: [436] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 2200
2019-02-11 19:19:37 :: [437] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 2204
2019-02-11 19:19:37 :: [438] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 2208
2019-02-11 19:19:37 :: [439] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 2212
2019-02-11 19:19:37 :: [440] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 2216
2019-02-11 19:19:37 :: [441] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 2220
2019-02-11 19:19:37 :: [442] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 2224
2019-02-11 19:19:37 :: [431] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 2180
2019-02-11 19:19:37 :: [444] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 2232
2019-02-11 19:19:37 :: [434] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 2192
2019-02-11 19:19:37 :: [446] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 2240
2019-02-11 19:19:37 :: [447] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 2244
2019-02-11 19:19:37 :: [443] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 2228
2019-02-11 19:19:37 :: [449] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 2252
2019-02-11 19:19:37 :: [450] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 2256
2019-02-11 19:19:37 :: [448] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 2248
2019-02-11 19:19:37 :: [452] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 2264
2019-02-11 19:19:37 :: [451] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 2260
2019-02-11 19:19:37 :: [454] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 2272
2019-02-11 19:19:37 :: [445] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 2236
2019-02-11 19:19:37 :: [456] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 2280
2019-02-11 19:19:37 :: [457] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 2284
2019-02-11 19:19:37 :: [458] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 2288
2019-02-11 19:19:37 :: [459] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 2292
2019-02-11 19:19:37 :: [455] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 2276
2019-02-11 19:19:37 :: [453] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 2268
2019-02-11 19:19:37 :: [460] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 2296
2019-02-11 19:19:37 :: [461] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 2300
2019-02-11 19:19:37 :: [462] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 2304
2019-02-11 19:19:37 :: [463] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 2308
2019-02-11 19:19:37 :: [465] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 2316
2019-02-11 19:19:37 :: [466] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 2320
2019-02-11 19:19:37 :: [468] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 2328
2019-02-11 19:19:37 :: [467] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 2324
2019-02-11 19:19:37 :: [470] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 2336
2019-02-11 19:19:37 :: [469] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 2332
2019-02-11 19:19:37 :: [472] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 2344
2019-02-11 19:19:37 :: [473] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 2348
2019-02-11 19:19:37 :: [464] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 2312
2019-02-11 19:19:37 :: [471] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 2340
2019-02-11 19:19:37 :: [474] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 2352
2019-02-11 19:19:37 :: [475] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 2356
2019-02-11 19:19:37 :: [478] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 2368
2019-02-11 19:19:37 :: [479] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 2372
2019-02-11 19:19:37 :: [477] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 2364
2019-02-11 19:19:37 :: [480] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 2376
2019-02-11 19:19:37 :: [482] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 2384
2019-02-11 19:19:37 :: [481] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 2380
2019-02-11 19:19:37 :: [483] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 2388
2019-02-11 19:19:37 :: [476] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 2360
2019-02-11 19:19:37 :: [486] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 2400
2019-02-11 19:19:37 :: [485] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 2396
2019-02-11 19:19:37 :: [488] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 2408
2019-02-11 19:19:37 :: [487] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 2404
2019-02-11 19:19:37 :: [490] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 2416
2019-02-11 19:19:37 :: [492] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 2424
2019-02-11 19:19:37 :: [484] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 2392
2019-02-11 19:19:37 :: [491] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 2420
2019-02-11 19:19:37 :: [493] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 2428
2019-02-11 19:19:37 :: [494] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 2432
2019-02-11 19:19:37 :: [495] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 2436
2019-02-11 19:19:37 :: [496] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 2440
2019-02-11 19:19:37 :: [489] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 2412
2019-02-11 19:19:38 :: [498] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 2448
2019-02-11 19:19:38 :: [500] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 2456
2019-02-11 19:19:38 :: [497] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 2444
2019-02-11 19:19:38 :: [501] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 2460
2019-02-11 19:19:38 :: [503] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 2468
2019-02-11 19:19:38 :: [499] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 2452
2019-02-11 19:19:38 :: [504] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 2472
2019-02-11 19:19:38 :: [502] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 2464
2019-02-11 19:19:38 :: [506] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 2480
2019-02-11 19:19:38 :: [505] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 2476
2019-02-11 19:19:38 :: [509] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 2492
2019-02-11 19:19:38 :: [510] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 2496
2019-02-11 19:19:38 :: [507] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 2484
2019-02-11 19:19:38 :: [511] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 2500
2019-02-11 19:19:38 :: [512] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 2504
2019-02-11 19:19:38 :: [508] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 2488
2019-02-11 19:19:38 :: [514] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 2512
2019-02-11 19:19:38 :: [515] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 2516
2019-02-11 19:19:38 :: [513] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 2508
2019-02-11 19:19:38 :: [518] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 2528
2019-02-11 19:19:38 :: [519] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 2532
2019-02-11 19:19:38 :: [517] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 2524
2019-02-11 19:19:38 :: [516] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 2520
2019-02-11 19:19:38 :: [521] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 2540
2019-02-11 19:19:38 :: [523] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 2548
2019-02-11 19:19:38 :: [520] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 2536
2019-02-11 19:19:38 :: [524] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 2552
2019-02-11 19:19:38 :: [522] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 2544
2019-02-11 19:19:38 :: [526] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 2560
2019-02-11 19:19:38 :: [527] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 2564
2019-02-11 19:19:38 :: [529] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 2572
2019-02-11 19:19:38 :: [528] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 2568
2019-02-11 19:19:38 :: [531] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 2580
2019-02-11 19:19:38 :: [532] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 2584
2019-02-11 19:19:38 :: [525] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 2556
2019-02-11 19:19:38 :: [534] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 2592
2019-02-11 19:19:38 :: [530] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 2576
2019-02-11 19:19:38 :: [535] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 2596
2019-02-11 19:19:38 :: [536] RECV IO FAIL : 64 , OVERLAPPED 10054 , socket = 2600
